YearStart,YearEnd,LocationAbbr,LocationDesc,CountyName,DataSource,Topic,Category,Question,Response,Age,Sex,Race_Ethnicity,Risk_Factor,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,FootnoteText,Url,FootnoteType
2019,2019,IN,Indiana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.93,,,9.51,14.92,383040,,,
2019,2019,MS,Mississippi,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,15.49,,,11.62,20.26,66861,,,
2019,2019,MS,Mississippi,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,36.2,,,21.91,56.06,20258,,,
2019,2019,NJ,New Jersey,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,19.82,,,15.22,25.65,253127,,,
2019,2019,PA,Pennsylvania,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,8.84,,,6.61,11.6,366099,,,
2019,2019,LA,Louisiana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.19,,,5.55,9.15,102611,,,
2019,2019,WI,Wisconsin,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,42.3,,,24.05,68.37,51284,,,
2019,2019,CT,Connecticut,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,54.79,,,31.78,86.25,47336,,,
2019,2019,IL,Illinois,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.77,,,5.24,8.64,273836,,,
2019,2019,ME,Maine,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,8.03,,,5.8,10.76,37064,,,
2019,2019,MD,Maryland,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,5.81,,,4.55,7.36,115562,,,
2019,2019,MT,Montana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,12.66,,,9.91,15.97,68197,,,
2019,2019,PA,Pennsylvania,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,22.29,,,16.32,29.94,460818,,,
2019,2019,NH,New Hampshire,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.81,,,8.52,13.68,78672,,,
2019,2019,NJ,New Jersey,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,47.9,,,28.37,74.36,95797,,,
2019,2019,NY,New York,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,23.01,,,17.82,29.47,658068,,,
2019,2019,ND,North Dakota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,24.59,,,17.68,33.39,25115,,,
2019,2019,NE,Nebraska,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,8.23,,,6.11,10.78,46612,,,
2019,2019,NJ,New Jersey,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,12.84,,,10.58,15.5,573888,,,
2019,2019,NC,North Carolina,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,40.98,,,24.66,63.99,75840,,,
2019,2019,ND,North Dakota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,58.64,,,33.15,92.73,10588,,,
2019,2019,VA,Virginia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.39,,,4.94,8.14,176546,,,
2019,2019,HI,Hawaii,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.71,,,7.17,12.86,42364,,,
2019,2019,IN,Indiana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.01,,,5.2,9.2,149211,,,
2019,2019,NH,New Hampshire,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.65,,,4.83,8.83,31666,,,
2019,2019,NC,North Carolina,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.39,,,4.88,8.16,215961,,,
2019,2019,UT,Utah,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,20.58,,,14.94,27.72,67270,,,
2019,2019,WV,West Virginia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.17,,,8.77,14.18,107345,,,
2019,2019,WI,Wisconsin,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.83,,,5.03,8.99,128806,,,
2019,2019,LA,Louisiana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,43.16,,,26.31,66.42,32580,,,
2019,2019,WV,West Virginia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,38.69,,,22.09,62.82,16047,,,
2019,2019,NE,Nebraska,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,51.54,,,29.53,82.44,21587,,,
2019,2019,NV,Nevada,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,36.95,,,22.42,57.34,15972,,,
2019,2019,NY,New York,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,15.2,,,12.63,18.21,1450062,,,
2019,2019,TN,Tennessee,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,17.3,,,12.59,23.24,176635,,,
2019,2019,DC,District Of Columbia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.2,,,5.14,7.39,17312,,,
2019,2019,KS,Kansas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,8.27,,,6.21,10.79,71487,,,
2019,2019,NM,New Mexico,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,16.21,,,12.74,20.49,54929,,,
2019,2019,SD,South Dakota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,8.1,,,5.92,10.79,20999,,,
2019,2019,US,National,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,12.58,,,10.33,15.34,19828247,,,
2019,2019,CO,Colorado,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.78,,,13.95,24.88,142324,,,
2019,2019,DC,District Of Columbia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,3.65,,,2.92,4.46,6992,,,
2019,2019,MA,Massachusetts,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,17.76,,,13.1,23.73,179814,,,
2019,2019,MN,Minnesota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,12.18,,,9.6,15.32,328881,,,
2019,2019,NE,Nebraska,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,14.39,,,11.38,18.13,126729,,,
2019,2019,NJ,New Jersey,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.52,,,5.9,9.53,224964,,,
2019,2019,AL,Alabama,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,16.53,,,12.33,21.75,127022,,,
2019,2019,SD,South Dakota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,20.91,,,15.16,28.3,28844,,,
2019,2019,FL,Florida,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,60.84,,,36.5,91.97,340360,,,
2019,2019,IA,Iowa,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,25.09,,,18.06,34.15,119454,,,
2019,2019,MN,Minnesota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.99,,,5.17,9.19,124380,,,
2019,2019,NC,North Carolina,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.88,,,8.85,13.4,558211,,,
2019,2019,PA,Pennsylvania,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,15.26,,,12.15,19.13,996800,,,
2019,2019,SD,South Dakota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,14.09,,,11.03,17.86,58331,,,
2019,2019,VT,Vermont,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,34.69,,,19.51,57.19,4845,,,
2019,2019,DE,Delaware,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,46.41,,,28.36,71.86,8925,,,
2019,2019,KY,Kentucky,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,15.44,,,11.13,20.97,104618,,,
2019,2019,AZ,Arizona,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,20.79,,,15.63,27.24,244590,,,
2019,2019,NY,New York,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,53.69,,,32.23,81.97,234218,,,
2019,2019,WA,Washington,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,45.38,,,26.87,71.67,60497,,,
2019,2019,DE,Delaware,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,21.14,,,15.72,27.86,35914,,,
2019,2019,KS,Kansas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,21.19,,,15.52,28.62,88396,,,
2019,2019,AZ,Arizona,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.76,,,6.08,9.83,168954,,,
2019,2019,AZ,Arizona,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,48.95,,,29.01,76.93,63333,,,
2019,2019,UT,Utah,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,12.3,,,9.79,15.45,148303,,,
2019,2019,AL,Alabama,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.3,,,4.81,8.11,98759,,,
2019,2019,GA,Georgia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.15,,,7.56,11.1,449028,,,
2019,2019,MA,Massachusetts,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,42.85,,,24.98,68.74,68055,,,
2019,2019,NM,New Mexico,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.35,,,5.01,7.86,39813,,,
2019,2019,NM,New Mexico,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.96,,,9.16,13.12,110110,,,
2019,2019,OK,Oklahoma,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.79,,,5.21,8.76,80647,,,
2019,2019,TX,Texas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.36,,,5.04,7.86,555174,,,
2019,2019,DC,District Of Columbia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,23.5,,,14.5,35.25,3002,,,
2019,2019,FL,Florida,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,27.15,,,20.73,35.19,1069110,,,
2019,2019,IN,Indiana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,45.44,,,25.48,72.79,58171,,,
2019,2019,NV,Nevada,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,14.99,,,11.4,19.41,68104,,,
2019,2019,VT,Vermont,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.81,,,7.63,12.62,32595,,,
2019,2019,WV,West Virginia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,16.35,,,11.65,22.37,53092,,,
2019,2019,WY,Wyoming,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,48.9,,,27.56,78.41,4945,,,
2019,2019,DE,Delaware,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.83,,,5.96,10.12,24540,,,
2019,2019,LA,Louisiana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.83,,,9.74,14.39,256488,,,
2019,2019,MI,Michigan,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.59,,,5.7,9.91,244022,,,
2019,2019,NV,Nevada,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.49,,,7.84,11.51,139441,,,
2019,2019,NM,New Mexico,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,39.04,,,23.87,59.38,15368,,,
2019,2019,ND,North Dakota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.57,,,7.02,12.79,20107,,,
2019,2019,UT,Utah,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.27,,,5.5,9.42,61141,,,
2019,2019,AK,Alaska,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,13.66,,,10.04,18.33,11836,,,
2019,2019,DE,Delaware,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,13.8,,,11.21,17.08,69379,,,
2019,2019,KS,Kansas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,50.77,,,29.11,80.67,30958,,,
2019,2019,MI,Michigan,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,44.95,,,26.63,71.04,94194,,,
2019,2019,MT,Montana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.1,,,13.06,24.76,33505,,,
2019,2019,SC,South Carolina,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.2,,,4.74,7.96,100935,,,
2019,2019,AR,Arkansas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.9,,,5.19,8.93,64481,,,
2019,2019,MD,Maryland,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,15.23,,,11.61,19.73,128963,,,
2019,2019,MN,Minnesota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,47.64,,,26.25,77.02,53497,,,
2019,2019,WV,West Virginia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6.42,,,4.64,8.59,38206,,,
2019,2019,IL,Illinois,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,17.69,,,13.34,23.13,318303,,,
2019,2019,MO,Missouri,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,44.49,,,25.72,70.99,53613,,,
2019,2019,OH,Ohio,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,19,,,13.84,25.53,342099,,,
2019,2019,WA,Washington,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.97,,,9.63,14.88,427712,,,
2019,2019,WA,Washington,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.4,,,13.45,24.52,197754,,,
2019,2019,GA,Georgia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,5.55,,,4.36,7.02,187991,,,
2019,2019,GA,Georgia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,37.57,,,22.75,58.74,54201,,,
2019,2019,IA,Iowa,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,57.78,,,32.58,91.9,44860,,,
2019,2019,OR,Oregon,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,17.59,,,12.76,23.79,120388,,,
2019,2019,MT,Montana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,45.95,,,26.34,73.62,10900,,,
2019,2019,IL,Illinois,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,43.05,,,25.81,68,105627,,,
